recipe_name,die_size_x,die_size_y,x_move_first,y_move_first,align_die,shot_rows,shot_cols,row,col,x_um,y_um,included,die1,die2,die3,die4
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,12,26,91546.0,19704.0,1,85-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,12,27,95067.0,19704.0,1,85-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,12,28,98588.0,19704.0,1,85-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,12,29,102109.0,19704.0,1,86-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,12,30,105630.0,19704.0,1,86-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,12,31,109151.0,19704.0,1,86-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,12,32,112672.0,19704.0,1,86-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,5,17605.0,21346.0,1,81-31,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,6,21126.0,21346.0,1,81-32,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,7,24647.0,21346.0,1,81-33,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,8,28168.0,21346.0,1,81-34,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,9,31689.0,21346.0,1,82-30,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,10,35210.0,21346.0,1,82-31,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,11,38731.0,21346.0,1,82-32,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,12,42252.0,21346.0,1,82-33,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,13,45773.0,21346.0,1,82-34,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,14,49294.0,21346.0,1,83-30,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,15,52815.0,21346.0,1,83-31,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,16,56336.0,21346.0,1,83-32,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,17,59857.0,21346.0,1,83-33,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,18,63378.0,21346.0,1,83-34,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,19,66899.0,21346.0,1,84-30,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,20,70420.0,21346.0,1,84-31,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,21,73941.0,21346.0,1,84-32,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,22,77462.0,21346.0,1,84-33,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,23,80983.0,21346.0,1,84-34,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,24,84504.0,21346.0,1,85-30,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,25,88025.0,21346.0,1,85-31,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,26,91546.0,21346.0,1,85-32,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,27,95067.0,21346.0,1,85-33,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,28,98588.0,21346.0,1,85-34,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,29,102109.0,21346.0,1,86-30,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,30,105630.0,21346.0,1,86-31,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,31,109151.0,21346.0,1,86-32,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,13,32,112672.0,21346.0,1,86-33,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,5,17605.0,22988.0,1,81-21,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,6,21126.0,22988.0,1,81-22,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,7,24647.0,22988.0,1,81-23,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,8,28168.0,22988.0,1,81-24,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,9,31689.0,22988.0,1,82-20,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,10,35210.0,22988.0,1,82-21,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,11,38731.0,22988.0,1,82-22,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,12,42252.0,22988.0,1,82-23,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,13,45773.0,22988.0,1,82-24,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,14,49294.0,22988.0,1,83-20,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,15,52815.0,22988.0,1,83-21,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,16,56336.0,22988.0,1,83-22,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,17,59857.0,22988.0,1,83-23,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,18,63378.0,22988.0,1,83-24,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,19,66899.0,22988.0,1,84-20,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,20,70420.0,22988.0,1,84-21,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,21,73941.0,22988.0,1,84-22,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,22,77462.0,22988.0,1,84-23,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,23,80983.0,22988.0,1,84-24,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,24,84504.0,22988.0,1,85-20,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,25,88025.0,22988.0,1,85-21,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,26,91546.0,22988.0,1,85-22,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,27,95067.0,22988.0,1,85-23,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,28,98588.0,22988.0,1,85-24,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,29,102109.0,22988.0,1,86-20,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,30,105630.0,22988.0,1,86-21,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,31,109151.0,22988.0,1,86-22,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,14,32,112672.0,22988.0,1,86-23,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,4,14084.0,24630.0,1,81-10,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,5,17605.0,24630.0,1,81-11,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,6,21126.0,24630.0,1,81-12,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,7,24647.0,24630.0,1,81-13,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,8,28168.0,24630.0,1,81-14,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,9,31689.0,24630.0,1,82-10,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,10,35210.0,24630.0,1,82-11,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,11,38731.0,24630.0,1,82-12,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,12,42252.0,24630.0,1,82-13,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,13,45773.0,24630.0,1,82-14,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,14,49294.0,24630.0,1,83-10,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,15,52815.0,24630.0,1,83-11,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,16,56336.0,24630.0,1,83-12,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,17,59857.0,24630.0,1,83-13,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,18,63378.0,24630.0,1,83-14,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,19,66899.0,24630.0,1,84-10,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,20,70420.0,24630.0,1,84-11,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,21,73941.0,24630.0,1,84-12,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,22,77462.0,24630.0,1,84-13,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,23,80983.0,24630.0,1,84-14,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,24,84504.0,24630.0,1,85-10,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,25,88025.0,24630.0,1,85-11,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,26,91546.0,24630.0,1,85-12,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,27,95067.0,24630.0,1,85-13,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,28,98588.0,24630.0,1,85-14,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,29,102109.0,24630.0,1,86-10,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,30,105630.0,24630.0,1,86-11,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,31,109151.0,24630.0,1,86-12,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,32,112672.0,24630.0,1,86-13,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,15,33,116193.0,24630.0,1,86-14,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,4,14084.0,26272.0,1,81-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,5,17605.0,26272.0,1,81-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,6,21126.0,26272.0,1,81-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,7,24647.0,26272.0,1,81-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,8,28168.0,26272.0,1,81-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,9,31689.0,26272.0,1,82-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,10,35210.0,26272.0,1,82-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,11,38731.0,26272.0,1,82-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,12,42252.0,26272.0,1,82-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,13,45773.0,26272.0,1,82-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,14,49294.0,26272.0,1,83-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,15,52815.0,26272.0,1,83-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,16,56336.0,26272.0,1,83-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,17,59857.0,26272.0,1,83-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,18,63378.0,26272.0,1,83-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,19,66899.0,26272.0,1,84-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,20,70420.0,26272.0,1,84-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,21,73941.0,26272.0,1,84-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,22,77462.0,26272.0,1,84-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,23,80983.0,26272.0,1,84-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,24,84504.0,26272.0,1,85-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,25,88025.0,26272.0,1,85-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,26,91546.0,26272.0,1,85-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,27,95067.0,26272.0,1,85-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,28,98588.0,26272.0,1,85-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,29,102109.0,26272.0,1,86-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,30,105630.0,26272.0,1,86-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,31,109151.0,26272.0,1,86-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,32,112672.0,26272.0,1,86-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,16,33,116193.0,26272.0,1,86-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,3,10563.0,27914.0,1,70-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,4,14084.0,27914.0,1,71-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,5,17605.0,27914.0,1,71-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,6,21126.0,27914.0,1,71-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,7,24647.0,27914.0,1,71-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,8,28168.0,27914.0,1,71-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,9,31689.0,27914.0,1,72-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,10,35210.0,27914.0,1,72-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,11,38731.0,27914.0,1,72-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,12,42252.0,27914.0,1,72-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,13,45773.0,27914.0,1,72-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,14,49294.0,27914.0,1,73-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,15,52815.0,27914.0,1,73-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,16,56336.0,27914.0,1,73-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,17,59857.0,27914.0,1,73-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,18,63378.0,27914.0,1,73-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,19,66899.0,27914.0,1,74-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,20,70420.0,27914.0,1,74-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,21,73941.0,27914.0,1,74-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,22,77462.0,27914.0,1,74-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,23,80983.0,27914.0,1,74-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,24,84504.0,27914.0,1,75-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,25,88025.0,27914.0,1,75-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,26,91546.0,27914.0,1,75-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,27,95067.0,27914.0,1,75-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,28,98588.0,27914.0,1,75-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,29,102109.0,27914.0,1,76-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,30,105630.0,27914.0,1,76-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,31,109151.0,27914.0,1,76-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,32,112672.0,27914.0,1,76-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,33,116193.0,27914.0,1,76-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,17,34,119714.0,27914.0,1,77-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,3,10563.0,29556.0,1,70-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,4,14084.0,29556.0,1,71-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,5,17605.0,29556.0,1,71-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,6,21126.0,29556.0,1,71-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,7,24647.0,29556.0,1,71-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,8,28168.0,29556.0,1,71-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,9,31689.0,29556.0,1,72-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,10,35210.0,29556.0,1,72-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,11,38731.0,29556.0,1,72-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,12,42252.0,29556.0,1,72-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,13,45773.0,29556.0,1,72-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,14,49294.0,29556.0,1,73-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,15,52815.0,29556.0,1,73-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,16,56336.0,29556.0,1,73-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,17,59857.0,29556.0,1,73-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,18,63378.0,29556.0,1,73-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,19,66899.0,29556.0,1,74-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,20,70420.0,29556.0,1,74-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,21,73941.0,29556.0,1,74-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,22,77462.0,29556.0,1,74-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,23,80983.0,29556.0,1,74-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,24,84504.0,29556.0,1,75-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,25,88025.0,29556.0,1,75-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,26,91546.0,29556.0,1,75-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,27,95067.0,29556.0,1,75-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,28,98588.0,29556.0,1,75-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,29,102109.0,29556.0,1,76-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,30,105630.0,29556.0,1,76-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,31,109151.0,29556.0,1,76-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,32,112672.0,29556.0,1,76-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,33,116193.0,29556.0,1,76-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,18,34,119714.0,29556.0,1,77-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,3,10563.0,31198.0,1,70-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,4,14084.0,31198.0,1,71-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,5,17605.0,31198.0,1,71-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,6,21126.0,31198.0,1,71-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,7,24647.0,31198.0,1,71-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,8,28168.0,31198.0,1,71-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,9,31689.0,31198.0,1,72-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,10,35210.0,31198.0,1,72-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,11,38731.0,31198.0,1,72-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,12,42252.0,31198.0,1,72-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,13,45773.0,31198.0,1,72-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,14,49294.0,31198.0,1,73-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,15,52815.0,31198.0,1,73-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,16,56336.0,31198.0,1,73-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,17,59857.0,31198.0,1,73-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,18,63378.0,31198.0,1,73-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,19,66899.0,31198.0,1,74-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,20,70420.0,31198.0,1,74-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,21,73941.0,31198.0,1,74-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,22,77462.0,31198.0,1,74-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,23,80983.0,31198.0,1,74-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,24,84504.0,31198.0,1,75-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,25,88025.0,31198.0,1,75-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,26,91546.0,31198.0,1,75-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,27,95067.0,31198.0,1,75-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,28,98588.0,31198.0,1,75-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,29,102109.0,31198.0,1,76-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,30,105630.0,31198.0,1,76-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,31,109151.0,31198.0,1,76-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,32,112672.0,31198.0,1,76-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,33,116193.0,31198.0,1,76-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,19,34,119714.0,31198.0,1,77-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,3,10563.0,32840.0,1,70-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,4,14084.0,32840.0,1,71-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,5,17605.0,32840.0,1,71-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,6,21126.0,32840.0,1,71-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,7,24647.0,32840.0,1,71-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,8,28168.0,32840.0,1,71-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,9,31689.0,32840.0,1,72-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,10,35210.0,32840.0,1,72-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,11,38731.0,32840.0,1,72-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,12,42252.0,32840.0,1,72-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,13,45773.0,32840.0,1,72-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,14,49294.0,32840.0,1,73-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,15,52815.0,32840.0,1,73-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,16,56336.0,32840.0,1,73-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,17,59857.0,32840.0,1,73-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,18,63378.0,32840.0,1,73-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,19,66899.0,32840.0,1,74-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,20,70420.0,32840.0,1,74-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,21,73941.0,32840.0,1,74-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,22,77462.0,32840.0,1,74-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,23,80983.0,32840.0,1,74-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,24,84504.0,32840.0,1,75-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,25,88025.0,32840.0,1,75-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,26,91546.0,32840.0,1,75-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,27,95067.0,32840.0,1,75-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,28,98588.0,32840.0,1,75-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,29,102109.0,32840.0,1,76-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,30,105630.0,32840.0,1,76-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,31,109151.0,32840.0,1,76-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,32,112672.0,32840.0,1,76-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,33,116193.0,32840.0,1,76-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,20,34,119714.0,32840.0,1,77-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,21,2,7042.0,34482.0,1,70-33,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,21,3,10563.0,34482.0,1,70-34,,,
